Generating graphs for 68 (n,m) pairs with 1 iterations each
Total graphs to generate: 68
Using 30 parallel processes
Graph type: POWLAW
Sparsity: 3
✓ Generated graph n=10, m=31, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_10_31_POWLAW_6230961512046992311.txt (Time: 0.00s)
✓ Generated graph n=70, m=585, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_70_585_POWLAW_6230961512046992311.txt (Time: 0.03s)
✓ Generated graph n=1000, m=60000, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_1000_60000_POWLAW_6230961512046992311.txt (Time: 0.01s)
✓ Generated graph n=150, m=1837, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_150_1837_POWLAW_6230961512046992311.txt (Time: 0.04s)
✓ Generated graph n=1000, m=90000, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_1000_90000_POWLAW_6230961512046992311.txt (Time: 0.02s)
✓ Generated graph n=1000, m=200000, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_1000_200000_POWLAW_6230961512046992311.txt (Time: 0.02s)
✓ Generated graph n=1000, m=100000, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_1000_100000_POWLAW_6230961512046992311.txt (Time: 0.02s)
✓ Generated graph n=250, m=3952, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_250_3952_POWLAW_6230961512046992311.txt (Time: 0.06s)
✓ Generated graph n=1000, m=300000, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_1000_300000_POWLAW_6230961512046992311.txt (Time: 0.04s)
✓ Generated graph n=1000, m=400000, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_1000_400000_POWLAW_6230961512046992311.txt (Time: 0.05s)
✓ Generated graph n=300, m=5196, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_300_5196_POWLAW_6230961512046992311.txt (Time: 0.11s)
✓ Generated graph n=200, m=2828, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_200_2828_POWLAW_6230961512046992311.txt (Time: 0.15s)
✓ Generated graph n=700, m=18520, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_700_18520_POWLAW_6230961512046992311.txt (Time: 0.42s)
✓ Generated graph n=1000, m=31622, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_1000_31622_POWLAW_6230961512046992311.txt (Time: 0.62s)
✓ Generated graph n=600, m=14696, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_600_14696_POWLAW_6230961512046992311.txt (Time: 2.07s)
✓ Generated graph n=350, m=6547, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_350_6547_POWLAW_6230961512046992311.txt (Time: 4.35s)
✓ Generated graph n=400, m=8000, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_400_8000_POWLAW_6230961512046992311.txt (Time: 7.09s)
✓ Generated graph n=450, m=9545, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_450_9545_POWLAW_6230961512046992311.txt (Time: 8.01s)
✓ Generated graph n=500, m=11180, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_500_11180_POWLAW_6230961512046992311.txt (Time: 18.51s)
✓ Generated graph n=550, m=12898, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_550_12898_POWLAW_6230961512046992311.txt (Time: 30.27s)
✓ Generated graph n=650, m=16571, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_650_16571_POWLAW_6230961512046992311.txt (Time: 66.92s)
✓ Generated graph n=800, m=22627, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_800_22627_POWLAW_6230961512046992311.txt (Time: 79.42s)
✓ Generated graph n=750, m=20539, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_750_20539_POWLAW_6230961512046992311.txt (Time: 91.12s)
✓ Generated graph n=850, m=24781, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_850_24781_POWLAW_6230961512046992311.txt (Time: 172.54s)
✓ Generated graph n=900, m=27000, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_900_27000_POWLAW_6230961512046992311.txt (Time: 194.71s)
✓ Generated graph n=950, m=29280, seed=6230961512046992311, type=POWLAW -> ./input/random_graphs/graph_950_29280_POWLAW_6230961512046992311.txt (Time: 212.96s)

Graph generation completed in 213.01 seconds
Successful: 68
Failed: 0
Total: 68
