K,Time (s),Memory (KB),Passes
1,0.0,3800.0,3
2,0.0,3696.0,3
3,0.0,3872.0,3
4,0.0,3764.0,3
5,0.0,3692.0,3
6,0.0,3700.0,3
7,0.0,3708.0,3
8,0.0,3708.0,3
9,0.0,3804.0,3
10,0.0,3852.0,3
